Year,Food Production Index,Beans_Price_90KG,Maize_Price_90KG,Potatoes_Price_50KG,Rice_Price_50KG,Temperature - (Celsius),Rainfall (mm/year)
2002,3045518,2462,1300,431,0,25,99
2003,3351497,2771,1415,566,0,24,104
2004,3199022,3080,1530,701,0,25,91
2005,3585080,3389,1645,835,0,25,89
2006,3936250,3244,1388,892,0,25,100
2007,3613834,3140,1203,942,0,25,117
2008,2866111,4709,1923,1226,0,25,90
2009,2898884,4931,2519,1447,0,26,78
2010,4347437,4403,1700,1389,0,25,112
2011,4058581,6090,3042,1837,0,25,98
2012,4711585,6079,3209,2192,0,25,111
2013,4536942,6347,2775,1848,0,25,111
2014,4227113,6543,3053,1812,0,25,99
2015,4523083,6465,2697,2001,0,26,99
2016,3892022,6400,2708,2689,0,26,97
2017,3711201,7366,3787,2407,0,26,95
2018,4805996,6632,2392,2672,0,26,116
2019,4621286,7297,3072,2705,0,26,109
2020,4881293,8239,3018,2637,0,26,150
2021,3969178,8330,3486,2990,5781,26,97
2022,3753773,8638,3601,3125,7171,26,100
2023,4619879,8947,3716,3260,8498,27,113
2024,4682570,8356,3132,3015,8291,27,122
2025,4745262,9565,3947,3529,8150,26,99
